sim,theta1,theta2
1933,0.6852731162022256,0.8200763063355839
1934,0.02373187305174762,0.09260868141658807
1935,0.9812743926169755,0.037452650013819144
1936,0.4485364386912971,0.06207946597791025
1937,0.14616915556057564,0.9722506767600689
1938,0.441214037789714,0.5279442025464659
1939,0.5840013920443233,0.6657976221202262
1940,0.9267775417124504,0.9679250892201408
1941,0.6444742027808243,0.09591659687355725
1942,0.07964560616026317,0.8957199437793625
1943,0.5311567479279224,0.5768163317399074
1944,0.48041127543395246,0.47782327633779864
1945,0.30781987761216,0.8649357355628082
1946,0.12701220632361065,0.21932961380879035
1947,0.6027248928707487,0.6589460220537521
1948,0.6325666390939222,0.22249194861101274
1949,0.4502690647476325,0.4769819731153133
1950,0.608449582421133,0.28290101582144334
1951,0.37154344844247256,0.8993608238318679
1952,0.9267080143331229,0.9981051860349217
1953,0.2511578465948644,0.3417220637753269
1954,0.18524982446168503,0.8281805484506446
1955,0.21169737168983216,0.8935593452420887
1956,0.5535389167502598,0.3618090137103199
1957,0.4380158397479246,0.96059571787268
1958,0.18508769823908267,0.7718093524790497
1959,0.5379457525609077,0.33942402248176184
1960,0.2954212323015596,0.9155589922539069
1961,0.2958804878957927,0.9234943581576862
1962,0.8559125404776349,0.3799222275119426
1963,0.42061349615984045,0.2387853134829021
1964,0.9467881729774887,0.7454715994908909
1965,0.7730108929253476,0.9046912867676855
1966,0.6749360376141768,0.1947796930836171
1967,0.9756185161540006,0.8559705776021377
1968,0.6265173962137559,0.6721064739703763
1969,0.17177369386004981,0.2443233671829711
1970,0.30319734911064977,0.9261742042799215
1971,0.8244248351711255,0.19961684961046677
1972,0.7939313227628492,0.2392580507461588
1973,0.8895586649975623,0.8795659892705442
1974,0.9063518685604801,0.1523509955124558
1975,0.9735338677498979,0.8903517733585792
1976,0.10602276867370308,0.08379911624332403
1977,0.4863616046754716,0.0970021177400967
1978,0.45450653905356264,0.4795244667293145
1979,0.7233522915458824,0.5089877738594744
1980,0.25300890127933073,0.1982665202713192
1981,0.9363722246255989,0.985841321200122
1982,0.7619145324088148,0.722214439700958
1983,0.5878882207373771,0.522810821784842
1984,0.8730169479007193,0.9665944101343225
1985,0.32967100578630715,0.4680128909714625
1986,0.8400026046232053,0.7423817927454286
1987,0.4247906419376889,0.17025935794786906
1988,0.14231611187967663,0.469565705874724
1989,0.0994486980053868,0.9084432556257709
1990,0.7649847809243189,0.17390580550904433
1991,0.1097286794384349,0.5146772320607684
1992,0.1578098652644847,0.9397478508218221
1993,0.44439086578683906,0.7346015010782269
1994,0.4101490146698695,0.6258038516883143
1995,0.3340651983692098,0.3708635005555756
1996,0.7366794357626799,0.16261367448787112
1997,0.5177327873000291,0.0253496296782878
1998,0.13207023463410028,0.7821144437315097
1999,0.706591576513156,0.4365560326078747
2000,0.8454748870572363,0.47369734099298133
2001,0.2753770578970336,0.5548567163663853
2002,0.6712753903002188,0.8762919152840212
2003,0.9474094911517055,0.5927560332469765
2004,0.6472929520908876,0.6994913315200137
2005,0.927741537710775,0.0949678071864194
2006,0.8258806349370408,0.6421303503978089
2007,0.12902285990569695,0.26076048712790445
2008,0.20795590784557783,0.03105237155621865
2009,0.7179505096224774,0.024804694165890373
2010,0.6595322181415973,0.14059021229438307
2011,0.25004161703279126,0.555686556289128
2012,0.8517622854976195,0.8965177122840026
2013,0.07925100733625035,0.3296725925132067
2014,0.5917497487209249,0.6990034800831741
2015,0.7919477030980445,0.6497837442065149
2016,0.7012397830827036,0.5801930627437357
2017,0.32342128881306775,0.9203645468676662
2018,0.149730401681351,0.02418216885929725
2019,0.3563092582756914,0.11661916334421751
2020,0.8555093712599375,5.3219341026977673e-05
2021,0.029087735106620438,0.31129416035391466
2022,0.5220348956031774,0.5956698724219819
2023,0.7622678291665362,0.3064723276565565
2024,0.35379327404188754,0.5651301138500272
2025,0.9400905221567113,0.8990679720285425
2026,0.6144485334027014,0.2252546053485488
2027,0.07454894765144293,0.3280581228108065
2028,0.9983009963817437,0.726209170451777
2029,0.120178660893286,0.5152283222134824
2030,0.9239723877125873,0.313580993197599
2031,0.5786775970303151,0.7288416117135261
2032,0.7202220375582307,0.09416302671811061
2033,0.41164994798402277,0.7584802756376429
2034,0.4284788543920821,0.2886168617725592
2035,0.11828430879607366,0.6580079372132084
2036,0.2536112760139826,0.057443623042896075
2037,0.793148715775093,0.7153753725680094
2038,0.7255612454035882,0.5215275944500823
2039,0.2679728994968438,0.7873665597296479
2040,0.08479417391943311,0.27958497450275666
2041,0.248367330326151,0.8870251422941283
2042,0.3421220414506726,0.5609408648968136
2043,0.28587466966447794,0.10671876904728572
2044,0.97531070147352,0.19498286693484734
2045,0.9232221340324807,0.9517146729194451
2046,0.15463565038197702,0.46987723852336694
2047,0.9659440189761018,0.20701251262507014
2048,0.9960566529278879,0.8772098281547089
2049,0.2687730667587259,0.8895234043104007
2050,0.26222027934985304,0.5391296460008743
2051,0.6054866079599656,0.9862767343284458
2052,0.9764449508476617,0.20138544690560822
2053,0.9876262735243881,0.8059366274912055
2054,0.7370061429204801,0.11372909275180809
2055,0.813991527046536,0.8399199012587197
2056,0.5930493770253681,0.308752805572036
2057,0.921389595519117,0.7855890820288064
2058,0.08151853419296529,0.5742514729511542
2059,0.2737083581233768,0.6800613144906097
2060,0.3624821292336302,0.6388777698521949
2061,0.40671053448860484,0.20951742157283226
2062,0.14451440617246392,0.9556224146437602
2063,0.13786368409142535,0.7233337716624169
2064,0.8355657991789819,0.6454059834948823
2065,0.16808962041132214,0.12951726192009827
2066,0.9061817812991028,0.7704187439950396
2067,0.4005351477830309,0.5548651083152824
2068,0.44757409793480896,0.6235282092074894
2069,0.5021212156530936,0.24966684521115545
2070,0.9824878607684557,0.3506864040454224
2071,0.5228753023178901,0.9329819646981389
2072,0.4066960207296113,0.05648734962658686
2073,0.6863034646096916,0.21930718410639793
2074,0.6760003275300165,0.3379525163736812
2075,0.505425588019674,0.027586849548316028
2076,0.09007057513523142,0.9827646888255804
2077,0.2812695656593247,0.2528590459392345
2078,0.7516874300683547,0.15608146728426286
2079,0.45422573983901326,0.5272125779706563
2080,0.4012907514403804,0.5288194097012411
2081,0.7015103693756152,0.6338593253814467
2082,0.4178202078575667,0.7634107218595915
2083,0.11795908464142613,0.44661452958396963
2084,0.28170193118011533,0.7405520619983055
2085,0.7901755198713896,0.5380770383279204
2086,0.8094087350648556,0.8316593218664267
2087,0.5759332920461907,0.5079642983248717
2088,0.8324180923462006,0.5223402616797418
2089,0.09716574893163032,0.8496678236082427
2090,0.6872973776538123,0.08301994668619417
2091,0.97479844283651,0.23924949480360125
2092,0.8141748648923209,0.1827239939160601
2093,0.683355918384031,0.5958043679981022
2094,0.31453117798044106,0.10365174529376875
2095,0.46313818005196083,0.7245333042952203
2096,0.4644153099412277,0.6365868798739455
2097,0.8209732155359395,0.9903954488750916
2098,0.9234392895496714,0.8945384695443082
2099,0.3741686076233629,0.5625191886078483
2100,0.44162820731303765,0.5782731565301623
2101,0.6012398861980132,0.6321777660675927
2102,0.3509948123917904,0.6643469862755698
2103,0.5076049613879972,0.11224493351691911
2104,0.24358631580468337,0.4455557536867555
2105,0.42616134599118116,0.5976211733828903
2106,0.9567308000139829,0.8690667516325218
2107,0.3374587324847741,0.01595670240556557
2108,0.9774561612706588,0.27071668594659626
2109,0.13590877739464347,0.7216109686693053
2110,0.9677837956293401,0.7769936801935342
2111,0.14135974822408826,0.5981072296974658
2112,0.04855997936884726,0.4047892524740796
2113,0.9345143697841676,0.9152028674468222
2114,0.9189498696682096,0.4245028922809805
2115,0.027345051946858878,0.10734047704285588
2116,0.9903093181316649,0.644039425471961
2117,0.6496243762873968,0.06186579821460192
2118,0.8002093505602766,0.8232137135280265
2119,0.7401234403753786,0.5455497713664723
2120,0.4650136718699448,0.43303466337204155
2121,0.13785648853471077,0.6359151392961814
2122,0.8330855890719372,0.8880134101484302
2123,0.9613998740599075,0.9380874038410545
2124,0.9199474000501872,0.6213142093783397
2125,0.11704347527601389,0.5979818417941991
2126,0.5846908750722123,0.04215635147952401
2127,0.4032437839034838,0.4933769450547021
2128,0.9881523433534527,0.6864883914024023
2129,0.08156952922733418,0.7474938352785686
2130,0.2329694534624357,0.873392787478573
2131,0.8875310133093115,0.3446598584552335
2132,0.3071106271569477,0.5713642876210336
2133,0.37506417943594517,0.7106535606972665
2134,0.3134707103903357,0.008355415833204427
2135,0.513500743960876,0.21933539261528978
2136,0.16620268600051757,0.11820151267876866
2137,0.5886602409128661,0.10625269083906752
2138,0.3606930137759081,0.3268160105560115
2139,0.24750221954232476,0.5155539191118427
2140,0.15789373237898863,0.21010165508889167
2141,0.1910816333610198,0.10596700144149651
2142,0.1830926450162711,0.9528931596576535
2143,0.3379070209934245,0.4923761515520093
2144,0.9833304115117931,0.5629861248304386
2145,0.6045719187513994,0.5711689731683673
2146,0.075450716711018,0.12850313776325828
2147,0.5438626395815147,0.42129206619964943
2148,0.15586781157137541,0.3619699310391493
2149,0.13734572730017458,0.9868514359406675
2150,0.20191792235686268,0.617242993616009
2151,0.20570180617919664,0.37689840234961625
2152,0.1989891843058692,0.46883667118647687
2153,0.1582717275926384,0.03904681711503444
2154,0.34652690575844336,0.3523159255021121
2155,0.4437422131130948,0.22473121664699924
2156,0.0022827300441040643,0.3279936053751954
2157,0.9395020587844063,0.5586391500995983
2158,0.7239200459339492,0.20318223661908974
2159,0.6896829866177178,0.9482129432435543
2160,0.6810214750484274,0.5724399297619225
2161,0.21028965027191115,0.3455557271480576
2162,0.6905364614954264,0.3876345562121709
2163,0.8479032119408001,0.5948817302593049
2164,0.8185435596611461,0.5084168527516989
2165,0.8053684974881509,0.22996615168725876
2166,0.9424063216605719,0.9319712695287306
2167,0.5498505951471381,0.06763561001512386
2168,0.6426534366348328,0.7770487066225448
2169,0.7454992005297687,0.748226682142094
2170,0.24358167637233918,0.2877217038003138
2171,0.15338491537664312,0.7005704957023619
2172,0.2019107270536935,0.8081089870757858
2173,0.13613279991288352,0.4065706361417937
2174,0.8976683949953035,0.28169736401224776
2175,0.30082470240050696,0.947468966443166
2176,0.87907652219413,0.7749263825253478
2177,0.5346554275460869,0.4892777742965312
2178,0.5889912257500405,0.40779281608003026
2179,0.06297078325506289,0.31478092256266044
2180,0.3892724189382576,0.7176348250379541
2181,0.869537513953115,0.8875255137647189
2182,0.1848867461621877,0.20845959679103176
2183,0.789311966417295,0.8229100197831305
2184,0.09018691540695611,0.4764366747530725
2185,0.8427135213741695,0.4138315123530515
2186,0.21235013245400292,0.5204115196891208
2187,0.5112535065102958,0.09178443863251629
2188,0.6123698556606664,0.5914920679166681
2189,0.7047427719303059,0.040809993403385536
2190,0.20053838596205797,0.5980927575020895
2191,0.7322546741594802,0.08371633362343811
2192,0.7550512123261461,0.761000815073635
2193,0.028654297663584405,0.683532544543373
2194,0.35700264735407805,0.9933369276985079
2195,0.40154519107823516,0.8355683450225426
2196,0.721328388602506,0.5110950264226676
2197,0.9020487638689287,0.340172960474881
2198,0.6766465287795165,0.8035188345685249
2199,0.5900709344402603,0.32803349363459233
2200,0.3291528162518337,0.7874768468418976
2201,0.22246902370410904,0.5219213921627524
2202,0.023048211445339417,0.9566572317638065
2203,0.37347853811095577,0.31883179649338866
2204,0.5309686465877165,0.7825595949310559
2205,0.7251293610718278,0.9738744272759251
2206,0.013222755332363056,0.5435602229814407
2207,0.06225722216900953,0.1384130005091716
2208,0.47432704742596077,0.49310227763994674
2209,0.1911429184364195,0.7530676026880643
2210,0.8423257130368197,0.01610114474299329
2211,0.2361494475147512,0.30488856535565434
2212,0.5302114574166923,0.5871929541179497
2213,0.13785039574144642,0.1351910396386603
2214,0.24831732715194543,0.1047604215502379
2215,0.11131873755415067,0.49992918236937234
2216,0.8265972781528759,0.08190124745639638
2217,0.2004709831724002,0.4017455940956026
2218,0.06621716951911738,0.317673881049089
2219,0.9273426254602508,0.3036814906367762
2220,0.6970203840089165,0.1406369114915531
2221,0.6390656811269286,0.9790600403820544
2222,0.35221976208320116,0.3117641488525381
2223,0.3440914293444769,0.7375241109314659
2224,0.9311884249782151,0.1093285053447689
2225,0.6183732697398989,0.421596038284456
2226,0.5424888657351141,0.17557271751218084
2227,0.22648474901425442,0.3817070593116415
2228,0.9594849068064127,0.2884017286630025
2229,0.07508616024778658,0.5628034867528819
2230,0.8859888447822958,0.6970280688189475
2231,0.21583939889261838,0.43611252481894713
2232,0.18133995359346278,0.6800419790461784
2233,0.7053902527652327,0.7241370549267592
2234,0.5313783617579608,0.3828416394072738
2235,0.4442802031116465,0.30733496157884765
2236,0.31423133859619967,0.1959773412650475
2237,0.10856354006381397,0.08811673890757432
2238,0.10088694870896009,0.3482048321617276
2239,0.07504481313665479,0.3797540976198157
2240,0.0005191935249064805,0.32029884707870826
2241,0.6432545132494917,0.6868359503427504
2242,0.034479869193807966,0.8971295211690612
2243,0.057945432898290905,0.5574351244041089
2244,0.01969196731559064,0.4129115358221509
2245,0.1775402725528742,0.902364824851616
2246,0.24796320792701276,0.1222610971624063
2247,0.558036470918016,0.1770149010636124
2248,0.8017460534806536,0.6107414316565153
2249,0.757861536814253,0.40287546703987565
2250,0.49414309959254743,0.6555392589450153
2251,0.29409517353879444,0.16563244068155536
2252,0.5019224217062237,0.43975484758851247
2253,0.056875025372614796,0.24038825091675708
2254,0.4457518903883003,0.9241514756985818
2255,0.24175103096891692,0.9801833863177994
2256,0.39074013596686663,0.6958605476612939
2257,0.8362765186407259,0.649272129843484
2258,0.9425764429220341,0.49672438361785753
2259,0.365505043831438,0.2774431103067465
2260,0.5057627650631424,0.1975142238216604
2261,0.3658572558545551,0.7957154903074041
2262,0.3022812147232672,0.8868813437877547
2263,0.15046791912219426,0.13401032644458533
2264,0.48515915685112054,0.9280480300779833
2265,0.568662365410185,0.11303741754042596
2266,0.4322524952576481,0.26036541949368486
2267,0.6332361347713015,0.33255014742796996
2268,0.4848138915216845,0.779503011961282
2269,0.25403262033603435,0.166296519704498
2270,0.9839073089649933,0.8164917733320832
2271,0.10701159859673859,0.12005294637551367
2272,0.6168966120614119,0.3524216753206185
2273,0.18249005355066028,0.4414904196400383
2274,0.7771316772903855,0.9014963233744668
2275,0.4215027783834102,0.7490892560085061
2276,0.8050563058999219,0.8007695762864377
2277,0.16589195011260038,0.8718146393972842
2278,0.4032584650465233,0.3780639532587786
2279,0.3776271978068243,0.17879736576499483
2280,0.8928672090428057,0.5468192609138156
2281,0.14074639907785103,0.249897722091469
2282,0.032271035119049385,0.7051956419496415
2283,0.9660083048340076,0.30299169262993675
2284,0.9900946769484043,0.7777652625472044
2285,0.36014521190444126,0.29975952149263774
2286,0.9735869565493318,0.6756072099460552
2287,0.5185041672849126,0.38926624620306527
2288,0.13044596132019104,0.5433612463492261
2289,0.7544175288482097,0.3279249007775771
2290,0.20702642378783942,0.33236511965637705
2291,0.37866754098690036,0.7983195104930475
2292,0.9995090660352035,0.06004488477946557
2293,0.020247600690034284,0.7244339357655771
2294,0.8627354952074293,0.11910012350902577
2295,0.7796580409036521,0.42318290255930757
2296,0.12709684615784822,0.6038250048311246
