sim,theta1,theta2
2541,0.6770076842710503,0.6696482404592652
2542,0.6943309757114091,0.1541530572082631
2543,0.7312846161277158,0.3420559494687405
2544,0.2532023918184515,0.9937232689059174
2545,0.23354584690174374,0.8558049068814358
2546,0.10350056265921825,0.1642998052343373
2547,0.09881319047087089,0.9066569724049418
2548,0.74361181701173,0.8990683912843583
2549,0.6505058665908208,0.49913544647381414
2550,0.6837894254006317,0.20872776876063925
2551,0.7986899600678125,0.15199522323624437
2552,0.865161540205068,0.1030797189478605
2553,0.468764413244107,0.6058740602383437
2554,0.5674688204877258,0.47220016213687743
2555,0.5010368107317896,0.7008596217608736
2556,0.24420917762655847,0.9296964180834214
2557,0.19154212871846565,0.4742407575313523
2558,0.371373773764609,0.9732593865327217
2559,0.2605041061340746,0.18367422690334323
2560,0.6088026773888444,0.41425269875474935
2561,0.35857249873806796,0.8229055706735742
2562,0.4561408353910509,0.9698486504587742
2563,0.31836979713965274,0.46031286159112994
2564,0.11738990908596103,0.3259495390208351
2565,0.3878896757552396,0.5890025626879815
2566,0.9548542013781887,0.0494779703699012
2567,0.11573707686320334,0.9780765522239291
2568,0.06502862241911922,0.3820195091519879
2569,0.5630393639804835,0.10989969954833256
2570,0.8901900663437823,0.5519149175692396
2571,0.8279339910300755,0.19464467883000847
2572,0.30911312976665406,0.04575338760373282
2573,0.5546105304884946,0.06534223199735012
2574,0.25871485177008335,0.3612929768311173
2575,0.06392158898676337,0.5124666954407536
2576,0.8185743626284296,0.4905451359819898
2577,0.027542201281393286,0.5463588835689434
2578,0.6791782469728781,0.9492248812638365
2579,0.4694069513676905,0.500707821750024
2580,0.842728578834514,0.39735707415890753
2581,0.8765104298921076,0.38068826599960615
2582,0.7416507256633716,0.9967566981218795
2583,0.3007642506043089,0.3652609461580565
2584,0.1191437271956568,0.39041156063649507
2585,0.38037749363670725,0.6934693774233293
2586,0.31643418859339933,0.421006386317189
2587,0.7251714074681379,0.20761609110432522
2588,0.19759531609080516,0.01930513286516322
2589,0.07997138716045427,0.19786784588770567
2590,0.3837189432901853,0.7221575382636076
2591,0.7272033459199192,0.29310565748503425
2592,0.12448370660909014,0.08310791243000382
2593,0.28588718974375615,0.05945684285353836
2594,0.05033935924618149,0.18317385283596677
2595,0.5471561181372608,0.04036935839552391
2596,0.31120867773176797,0.2097413817110687
2597,0.3019114197602435,0.15392245864053722
2598,0.7412098781801008,0.706718208270577
2599,0.7928743859848899,0.8386905807116745
2600,0.7588245750408509,0.30963537678592556
2601,0.18613474236538452,0.12544340925732622
2602,0.14901298656947015,0.8467783150175232
2603,0.4433397148458186,0.39144021896980996
2604,0.541364618153717,0.34196705726827914
2605,0.7694461699019453,0.7521781791491926
2606,0.8153867891219951,0.8163757112848873
2607,0.827613158352977,0.7005718997569922
2608,0.3315684225229948,0.707060750012583
2609,0.7114262018830416,0.9367282941868693
2610,0.9862220628918023,0.928508224068988
2611,0.6721971386998637,0.504567480753867
2612,0.11877459347736297,0.17320507329828994
2613,0.7534988929194192,0.7821475645323988
2614,0.9346270759708838,0.9504455580589911
2615,0.49732547028291807,0.9545448863437513
2616,0.44027151016368016,0.7749667966432161
2617,0.07887416032558303,0.9853045988004767
2618,0.08807053302137646,0.45963708477194243
2619,0.5452000813518978,0.828316542540907
2620,0.2085743417515471,0.7574215619088088
2621,0.6124002103438448,0.44657721456887056
2622,0.3665737070850502,0.38152479805810324
2623,0.13371160130857873,0.18309765864207128
2624,0.9246417651942586,0.3122279986641978
2625,0.3666376137041957,0.5424898407592523
2626,0.43626035746011116,0.7135848857927457
2627,0.5333355133090543,0.46017192753536196
2628,0.7774625118178491,0.9225106871745761
2629,0.33618868903804455,0.8559387631566704
2630,0.08880750004692162,0.5583709468193705
2631,0.6791765582585952,0.9786755687891208
2632,0.7395515828763314,0.7142677039463411
2633,0.6678990169076884,0.172881170890549
2634,0.7503382965741124,0.24405714546517343
2635,0.5786052098705347,0.47452806284259696
2636,0.7762156382070725,0.5329570554861809
2637,0.7019691330543388,0.3511765928721363
2638,0.2918149229224143,0.11352379321030348
2639,0.4382828092924892,0.10062645504526868
2640,0.6046811073023234,0.1332522382513711
2641,0.7258888345967108,0.8690301305390544
2642,0.817979997489503,0.7000152839288569
2643,0.3583289435370631,0.880934537221019
2644,0.4434739472531105,0.6752529728131209
2645,0.4896568455952688,0.7376016382194923
2646,0.27545697511463607,0.9751816461466563
2647,0.49420705263467934,0.5340434422195627
2648,0.1789880450765261,0.17433016907053256
2649,0.4843721047965588,0.05344338725173081
2650,0.012911251921599587,0.06991661895384838
2651,0.5842662035254171,0.7452678708184002
2652,0.4050364153380813,0.6057120461036306
2653,0.14330969355329093,0.4609529201147238
2654,0.5140126219242157,0.8436856449485116
2655,0.4427522956503426,0.28694125810760773
2656,0.9328612613754712,0.07022847173607794
2657,0.35177277364819837,0.6358121646944859
2658,0.20531137058899862,0.4585676761807501
2659,0.323776259399581,0.6341898447996661
2660,0.46803075947827555,0.3919696598396796
2661,0.40936190936254435,0.3426663304517914
2662,0.5067723257554593,0.1830957745695716
2663,0.6756054538583887,0.48911079141549674
2664,0.8786531428762125,0.6248908024941082
2665,0.6727958219531716,0.05795985221774047
2666,0.8504034439422058,0.6530201022524321
2667,0.015526867354448415,0.3667553498188124
2668,0.345422892776302,0.7108232091343811
2669,0.15662108465617408,0.7467082184743322
2670,0.17293963460805473,0.16143286307274696
2671,0.18139516794037558,0.4598857395158177
2672,0.7189512397634278,0.7972261120427525
2673,0.9481678476517829,0.46635029974216413
2674,0.2656279082958938,0.7207986160286405
2675,0.8441150621296588,0.5696581928608849
2676,0.8651634275827652,0.5941268775188935
2677,0.8056588144887165,0.18941624234216892
2678,0.5051323795025948,0.6568462672964854
2679,0.8154878877121235,0.14987181261884386
2680,0.41718028385295614,0.42430395024430445
2681,0.25298432488536005,0.6668062647208532
2682,0.5600199677583896,0.7602153999471024
2683,0.2805924763508607,0.2654332355504193
2684,0.8882979296180648,0.6470170042452127
2685,0.2965824755720806,0.5412852415962802
2686,0.40228436894133035,0.19452053885024956
2687,0.7405436991737466,0.8228029979423892
2688,0.9602668408270588,0.021939755898822688
2689,0.05105121801731327,0.7523506726883407
2690,0.7034422062036555,0.7830790998766759
2691,0.14473999542526284,0.7668445409279605
2692,0.5904009643038028,0.26332429630295895
2693,0.08466184947265532,0.17963587672887893
2694,0.15453330471039894,0.06116003868829367
2695,0.16268792352264438,0.9393335326651339
2696,0.0494025608553601,0.7107616915958658
2697,0.6351958768154246,0.9050367787349634
2698,0.16913946910843913,0.8879077732257099
2699,0.3874116254040839,0.06902822023164878
2700,0.7857048456667786,0.12197459828824364
2701,0.6496926707512892,0.3137744322618957
2702,0.09056108878870817,0.5997611155841652
2703,0.29476686779279027,0.5133504841366243
2704,0.8022672740906904,0.16499588879674099
2705,0.6345334448193745,0.9190039695558834
2706,0.8151166850638348,0.9160075132820815
2707,0.4924206921800971,0.7657279616651776
2708,0.3013166132481603,0.34277712560124163
2709,0.4290248004900642,0.23531639506395308
2710,0.24638817008734226,0.04647818110181812
2711,0.973312328623972,0.20353875124128895
2712,0.9596144403626174,0.7541805425870539
2713,0.526260398927522,0.8978306492977379
2714,0.6822343878247517,0.9861516759414286
2715,0.2865058875336651,0.027355397264294812
2716,0.5916353129419933,0.2259285429115222
2717,0.6202705047543466,0.4561763554603294
2718,0.21349488005521278,0.5696770453184463
2719,0.3887045339213846,0.9321685636135499
2720,0.7893125993753624,0.0768831934384484
2721,0.7762136389358764,0.015985379907178077
2722,0.10513440716767763,0.2682709647188325
2723,0.39270228758759484,0.4087688355583715
2724,0.5093331396101133,0.08490215550255653
2725,0.14604141657971892,0.3916076655442039
2726,0.7185478257363742,0.9460130403829321
2727,0.9172038239927081,0.47374155757074354
2728,0.5532736499519547,0.2646936158329092
2729,0.5015514997934507,0.2869009872852387
2730,0.7713454556845623,0.6713676013293516
2731,0.8418215597116592,0.7087382464142993
2732,0.4132547834857394,0.4338079240508458
2733,0.3304533898287647,0.5676468618904056
2734,0.2964453519952829,0.8111557660779923
2735,0.13524330917102512,0.41129879739692854
2736,0.9580510549513451,0.8802619539628997
2737,0.106057323618165,0.8071824383832256
2738,0.7293808269464715,0.5277864254646369
2739,0.24457434220055185,0.9894660707705683
2740,0.795589213387753,0.661201440004438
2741,0.09667370273574749,0.6181471322621616
2742,0.8504890587750743,0.6832597814444593
2743,0.6303326568036369,0.27505815659592503
2744,0.32190088845038367,0.5255663941350665
2745,0.25352495992490076,0.5383602788576249
2746,0.9599302750626859,0.6805005828790273
2747,0.5114340301986885,0.6697248757344675
2748,0.8550667065066251,0.24002162015121353
2749,0.1339743581471693,0.6716723604293644
2750,0.5075707924588956,0.34637808336296594
2751,0.9389996952049455,0.8123550617693419
2752,0.2582572937043769,0.762131167243834
2753,0.9694607194818824,0.016515178379045703
2754,0.10955408508782649,0.6747043881429687
2755,0.15892564464480907,0.953079977146015
2756,0.5453768798908984,0.12427011331602189
2757,0.07886992511913304,0.2926377995918592
2758,0.6720855390621384,0.4730884562725799
2759,0.18075865107760536,0.6753665346825642
2760,0.7531112863072752,0.009318462389046878
2761,0.31486399329558723,0.30709796005709955
2762,0.8645917366558898,0.671235131544532
2763,0.5776915250392008,0.5665285087112097
2764,0.40776183847094083,0.00038962769940331654
2765,0.24965931298764166,0.4671596939098619
2766,0.9657891263512757,0.9663327081200046
2767,0.31855862717249006,0.9322749651445078
2768,0.7595577501198072,0.7227291116777689
2769,0.048627018400741684,0.6676794209932163
2770,0.4060248822716923,0.1943600376097101
2771,0.4604461784665742,0.8225376176766962
2772,0.961360165298386,0.9564399935587222
2773,0.03053046919335045,0.6212597785138935
2774,0.9061030771721469,0.8524681471307255
2775,0.7655936657837535,0.3417434659889733
2776,0.2911795555808,0.8570231479932098
2777,0.8056598790752993,0.7416209034124125
2778,0.1916982923011169,0.5957945488809899
2779,0.46816666377873406,0.3940367048328459
2780,0.4904764964540441,0.1612402217252663
2781,0.94887896047319,0.4012917316717859
2782,0.298231678855834,0.7409275205875675
2783,0.9224708814531408,0.40940011393212117
2784,0.13717610361984844,0.22435307327693188
2785,0.9370084879957422,0.705111745228331
2786,0.17633131711089656,0.390973725249699
2787,0.8581953869121519,0.2494072541910204
2788,0.5656612571218572,0.7832269754825966
2789,0.24097524946390447,0.4932658114236985
2790,0.9775375145593215,0.9832018640823803
2791,0.6918763174336425,0.5198609132975904
2792,0.7687446599630416,0.7154390919043034
2793,0.257944538591226,0.3138696274884202
2794,0.045891561818124704,0.45889774893992474
2795,0.8858686004500491,0.6613476343988968
2796,0.46856120513660837,0.972124552974135
2797,0.8960746529037009,0.4281720894974106
2798,0.13376175665886092,0.474168536823649
2799,0.19239731785242176,0.09332149786942834
2800,0.20176785129854224,0.2958579154124784
2801,0.1774487121785452,0.1421935528062216
2802,0.5366391676712182,0.9829585187845001
2803,0.21149346336130326,0.06587464739567195
2804,0.8207832679299648,0.1522945141860832
2805,0.729249731847772,0.03735462773294973
2806,0.8172587249295625,0.7589097787991553
2807,0.9489612173162333,0.7703124773643426
2808,0.4233148586143677,0.6403686378041831
2809,0.7961458238072547,0.08031022443837621
2810,0.49763617531719073,0.5304875275615508
2811,0.4805551774914574,0.8551041443545119
2812,0.7073809487658157,0.8607062036148021
2813,0.41033790821499105,0.11955499757249965
2814,0.29445453623639617,0.47417301508602183
2815,0.44495186552448884,0.48806797753598186
2816,0.32785585222858826,0.9800458596825218
2817,0.0718114401236245,0.27269839412073915
2818,0.09602397697966225,0.5286893454469177
2819,0.6213772631999731,0.06482272838097591
2820,0.45039315204000485,0.7727097206313123
2821,0.24027672308693793,0.9938203963296588
2822,0.6302458208923324,0.8674753275036386
2823,0.9530380097660839,0.8907536095516463
2824,0.9671181222397136,0.732429187769736
2825,0.07267284879341729,0.06864592850002804
2826,0.33013373122846035,0.4570980969842948
2827,0.6751084183711717,0.0895857991056831
2828,0.7037279422060102,0.9520308283569002
2829,0.6610692561545408,0.2162544107253851
2830,0.5094509955756781,0.008761651435228224
2831,0.35454278310360976,0.7810689993917461
2832,0.7680881360561347,0.118613711469577
2833,0.4107005295001408,0.21116326326693702
2834,0.8932266893446231,0.6869048896211541
2835,0.3436574586605742,0.9549493872744155
2836,0.5856977358515608,0.21485115145160394
2837,0.23756493371797183,0.39979278335533197
2838,0.2584095411135735,0.36300812879310385
2839,0.9407682784082163,0.8353614100257742
2840,0.2611292469992651,0.8372997089143842
2841,0.2127289586203076,0.2163167371238638
2842,0.5045844620463432,0.12956193793220538
2843,0.17426161346575175,0.4818615014230706
2844,0.8827521856572257,0.4806694007971939
2845,0.322422400588931,0.9846024799667401
2846,0.1874775250838726,0.21006968946537052
2847,0.28648612886325053,0.8322464663617458
2848,0.08270418600000351,0.9450218548529121
2849,0.02929051486076173,0.9369318549244804
2850,0.662163227634691,0.38861590627783205
2851,0.9272670827333326,0.4373497321210703
2852,0.17961872050924832,0.6884466821508476
2853,0.8626697561589919,0.7116024596574816
2854,0.46495708607081754,0.10801472909869347
2855,0.5965478252269891,0.9517940371879778
2856,0.03893010195071556,0.6309184706105658
2857,0.5942168560688865,0.3626952135876593
2858,0.021969256638014634,0.14569425655264667
2859,0.6154328670653243,0.7158317162204403
2860,0.15022182602922196,0.4758270014152355
2861,0.5077789052764685,0.8301482335671735
2862,0.27286925980126053,0.5132354273537041
2863,0.42150276476510684,0.051392296105555846
2864,0.21335193286588983,0.2762836324237683
2865,0.18679923812091048,0.16184683296197533
2866,0.004050185660625205,0.5527950061526726
2867,0.6978496403586794,0.14267686824708325
2868,0.8472450215525236,0.8025703763965939
2869,0.697814520580704,0.7755285059154656
2870,0.2786768727455652,0.13766112147309295
2871,0.3892786445997126,0.23685446066238502
2872,0.7305164385580537,0.07205480107725226
2873,0.15087587531574442,0.309217915188692
2874,0.1696645213409661,0.3279927409908596
2875,0.2232994672304257,0.8766084501707936
2876,0.3681333326734114,0.21761454857780205
2877,0.45958367287320956,0.2434401747136603
2878,0.2477948396862638,0.08431775217584125
2879,0.8190150090846225,0.8986948911629808
2880,0.5436980906155591,0.5029435079272744
2881,0.5692680614649779,0.11938516249830311
2882,0.35853051248311174,0.6417959568367919
2883,0.022990103312965693,0.04168650555193654
2884,0.44936122074921603,0.4780992500344886
2885,0.5711711726952193,0.6027627081461203
2886,0.19901414042072052,0.5749800008477407
2887,0.29169531481655564,0.18464116136712738
2888,0.3817964059014738,0.9350911773266172
2889,0.28679555605459894,0.3952615232843685
2890,0.8642175202267228,0.6759909426060658
2891,0.4115087521689266,0.2734336637415077
2892,0.9285416128729095,0.7279436880204392
2893,0.15854240158260746,0.5714120845797152
2894,0.808027303161699,0.7983287618757934
2895,0.719837774559424,0.1339071427086218
2896,0.7589445104449105,0.5380069242335255
2897,0.03154305547615921,0.334724545432719
2898,0.014364647352178572,0.06927212688010631
2899,0.20292042988654235,0.5060399875620223
2900,0.0662056849904491,0.83266694248094
2901,0.9260101736126775,0.2457123801287613
2902,0.032568401209995934,0.4612837242146637
2903,0.14055689070601496,0.11848154666565769
